potential_pair,period_days,corr_start_date,corr_end_date,coint_stasn,coint_pval,adf_pval
BIDU:EGAN,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0004994364496222491,0.0003102678822167976
BIDU:EXAS,85,2024-09-23 00:00:00,2025-01-17 00:00:00,True,0.0005089553210079583,4.033012563345158e-05
BIDU:EXAS,89,2024-09-17 00:00:00,2025-01-17 00:00:00,True,0.001866479509160717,4.203130344561066e-05
BIDU:EXAS,91,2024-09-13 00:00:00,2025-01-17 00:00:00,True,0.0028002712618459295,1.2454585379365071e-05
BIDU:EXAS,93,2024-09-11 00:00:00,2025-01-17 00:00:00,True,0.0008760066197263333,3.429271552988705e-06
BIDU:EXAS,95,2024-09-09 00:00:00,2025-01-17 00:00:00,True,0.0008284804115322843,4.039281903836502e-06
BIDU:EXAS,97,2024-09-05 00:00:00,2025-01-17 00:00:00,True,0.001107496450608015,3.255024746774489e-05
BIDU:EXAS,99,2024-09-03 00:00:00,2025-01-17 00:00:00,True,0.001548929049127752,5.909008235462504e-05
BIDU:EXAS,101,2024-08-30 00:00:00,2025-01-17 00:00:00,True,0.004016289235524637,0.00019105641183103758
BIDU:EXAS,103,2024-08-28 00:00:00,2025-01-17 00:00:00,True,0.0035208187145397652,0.00020215700064445127
BIDU:EXAS,105,2024-08-26 00:00:00,2025-01-17 00:00:00,True,0.003635019936959234,0.00020049582320763186
BIDU:EXAS,107,2024-08-22 00:00:00,2025-01-17 00:00:00,True,0.0031813618839067696,0.00015783131398176747
BIDU:EXAS,109,2024-08-20 00:00:00,2025-01-17 00:00:00,True,0.002530411945127175,0.00012069161124759909
BIDU:EXAS,111,2024-08-16 00:00:00,2025-01-17 00:00:00,True,0.0026012456392229977,0.0001138197043649855
BIDU:EXAS,113,2024-08-14 00:00:00,2025-01-17 00:00:00,True,0.0024594083482067236,9.801632127420664e-05
BIDU:EXAS,115,2024-08-12 00:00:00,2025-01-17 00:00:00,True,0.0022027229990312343,7.473037829042794e-05
BIDU:EXAS,117,2024-08-08 00:00:00,2025-01-17 00:00:00,True,0.0017302826393339947,5.60638348547922e-05
BIDU:EXAS,119,2024-08-06 00:00:00,2025-01-17 00:00:00,True,0.0014031845855489824,5.098363301651179e-05
BIDU:EXAS,121,2024-08-02 00:00:00,2025-01-17 00:00:00,True,0.0011122330702238298,4.144646425588722e-05
BIDU:EXAS,123,2024-07-31 00:00:00,2025-01-17 00:00:00,True,0.0019583161294041015,8.727802885444371e-05
BIDU:EXAS,125,2024-07-29 00:00:00,2025-01-17 00:00:00,True,0.004532549921042265,0.00020637356696009764
BIDU:EXAS,127,2024-07-25 00:00:00,2025-01-17 00:00:00,True,0.004978134152544282,0.00022127034523326412
BIDU:EXAS,129,2024-07-23 00:00:00,2025-01-17 00:00:00,True,0.0051220188415690565,0.0002349288839383227
BIDU:EXAS,131,2024-07-19 00:00:00,2025-01-17 00:00:00,True,0.0018204980939039654,9.570197796658863e-06
BIDU:EXAS,133,2024-07-17 00:00:00,2025-01-17 00:00:00,True,0.0024035923040798333,1.7581652154643873e-05
BIDU:EXAS,135,2024-07-15 00:00:00,2025-01-17 00:00:00,True,0.0071134557630485,0.00027573903054561096
BIDU:EXAS,143,2024-07-03 00:00:00,2025-01-17 00:00:00,True,0.006197209217758126,0.0004127320613675078
BIDU:EXAS,145,2024-07-01 00:00:00,2025-01-17 00:00:00,True,0.005334312154956907,0.0006295209473305928
BIDU:EXEL,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.003583745118695216,0.0007104476553301199
BIDU:FOLD,71,2024-10-11 00:00:00,2025-01-17 00:00:00,True,0.00010086419405001328,0.0011725041877345688
BIDU:FOLD,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,4.8063897543718625e-05,3.0849270667210266e-05
BIDU:GRPN,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.001159591252411781,0.00027762788379856164
BIDU:HON,27,2024-12-12 00:00:00,2025-01-17 00:00:00,True,0.0005455477008677978,0.00041078290742279207
BIDU:HON,33,2024-12-04 00:00:00,2025-01-17 00:00:00,True,0.0022744420582590874,5.1901942515104445e-05
BIDU:INTC,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0005455753869312586,6.825097764808497e-05
BIDU:IONS,71,2024-10-11 00:00:00,2025-01-17 00:00:00,True,0.0053074030186067225,2.3702982925783844e-05
BIDU:IONS,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,1.3323730314342386e-05,7.819701812757284e-07
BIDU:IRWD,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0003790508223150789,8.270796560960769e-05
BIDU:JNJ,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.00026744800436522275,0.004396032789751954
BIDU:JNJ,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0007680324859649397,0.0001945169321976964
BIDU:JNJ,85,2024-09-23 00:00:00,2025-01-17 00:00:00,True,0.00037258395451646674,0.00015438659085686992
BIDU:JNJ,89,2024-09-17 00:00:00,2025-01-17 00:00:00,True,0.002252435243486155,0.0002350987862432736
BIDU:JNJ,91,2024-09-13 00:00:00,2025-01-17 00:00:00,True,0.0030600467951887983,5.681965566851837e-05
BIDU:JNJ,93,2024-09-11 00:00:00,2025-01-17 00:00:00,True,0.0014818477458441552,5.527505877006436e-06
BIDU:JNJ,95,2024-09-09 00:00:00,2025-01-17 00:00:00,True,0.0032669011917272994,7.42313365916791e-06
BIDU:JPYUSD=X,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0006745507248389458,0.00014366898577839287
BIDU:KO,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0004932116556469649,1.3696730084381565e-05
BIDU:KO,91,2024-09-13 00:00:00,2025-01-17 00:00:00,True,0.0005636136167359323,0.0030748433286598683
BIDU:KO,93,2024-09-11 00:00:00,2025-01-17 00:00:00,True,0.00012738234870213107,0.00044479206968324063
BIDU:KO,95,2024-09-09 00:00:00,2025-01-17 00:00:00,True,0.00129633073973351,0.0007767882246811975
BIDU:KO,97,2024-09-05 00:00:00,2025-01-17 00:00:00,True,0.003860668518316308,0.0011574380194333419
BIDU:LIVN,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0011080740818777818,7.57113180640564e-05
BIDU:LIVN,183,2024-05-08 00:00:00,2025-01-17 00:00:00,True,0.0008338842335082512,0.00017774945305646395
BIDU:LIVN,187,2024-05-02 00:00:00,2025-01-17 00:00:00,True,0.0007003478895015713,0.00022353880720506135
BIDU:LIVN,189,2024-04-30 00:00:00,2025-01-17 00:00:00,True,0.0006696150763005105,0.00030263719393686485
BIDU:LIVN,191,2024-04-26 00:00:00,2025-01-17 00:00:00,True,0.0009302303220396519,0.0005430168814208555
BIDU:LIVN,197,2024-04-18 00:00:00,2025-01-17 00:00:00,True,0.0004195913512335738,0.00039966756073643285
BIDU:LSCC,43,2024-11-20 00:00:00,2025-01-17 00:00:00,True,0.0018934521153543024,0.00015185905297891434
BIDU:LSCC,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0035316383415292395,0.0010455022004179654
BIDU:MCD,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,3.2961746923450267e-05,0.0007352671403807537
BIDU:MCD,81,2024-09-27 00:00:00,2025-01-17 00:00:00,True,0.004791665535999313,0.0008504035700523971
BIDU:MDLZ,71,2024-10-11 00:00:00,2025-01-17 00:00:00,True,0.005839524611446321,0.005445974398597772
BIDU:MDLZ,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.00042556721340105894,4.2451512349536024e-05
BIDU:MDLZ,89,2024-09-17 00:00:00,2025-01-17 00:00:00,True,0.005622082978254349,0.0013011856191844679
BIDU:MDLZ,91,2024-09-13 00:00:00,2025-01-17 00:00:00,True,0.0032122976643240452,0.0003399902840112956
BIDU:MDLZ,93,2024-09-11 00:00:00,2025-01-17 00:00:00,True,0.0008915667437333688,3.0494789261235127e-05
BIDU:MDLZ,95,2024-09-09 00:00:00,2025-01-17 00:00:00,True,0.0033938286646188003,0.00013661556436613028
BIDU:MDLZ,169,2024-05-28 00:00:00,2025-01-17 00:00:00,True,0.0068140013266397665,0.0034620879388002714
BIDU:MDLZ,183,2024-05-08 00:00:00,2025-01-17 00:00:00,True,0.006836795285171297,0.002575847102409043
BIDU:MDRX,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0035429299126373444,0.00018165213132628045
BIDU:MDT,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.000423477304399427,0.00010805470753641133
BIDU:MDXG,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0022246362790322577,0.00041156656764692175
BIDU:MEDP,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.001048723555798825,0.0005810290363919854
BIDU:MMM,11,2025-01-03 00:00:00,2025-01-17 00:00:00,True,2.4471446884291785e-05,3.2238088239654366e-06
BIDU:MRK,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0009030720701072424,4.33531855474188e-05
BIDU:MRK,91,2024-09-13 00:00:00,2025-01-17 00:00:00,True,0.004420779906106629,1.9192341607351844e-05
BIDU:MRK,93,2024-09-11 00:00:00,2025-01-17 00:00:00,True,0.0015558341659474713,6.336288986029345e-07
BIDU:MRK,95,2024-09-09 00:00:00,2025-01-17 00:00:00,True,0.004474276284653861,5.95745017058091e-06
BIDU:MSFT,43,2024-11-20 00:00:00,2025-01-17 00:00:00,True,0.0015733974469513581,0.003722792412108284
BIDU:MTCH,71,2024-10-11 00:00:00,2025-01-17 00:00:00,True,0.0049176984431881406,0.0012256674326997555
BIDU:MTCH,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0006586047906013401,5.550685764476962e-05
BIDU:NEE,57,2024-10-31 00:00:00,2025-01-17 00:00:00,True,0.0034703423618971368,0.0029474295340335675
BIDU:NEE,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.00014575668832878587,2.4604267632608546e-05
BIDU:NEE,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.00018569219331927243,2.06749005840746e-05
BIDU:NEE,85,2024-09-23 00:00:00,2025-01-17 00:00:00,True,0.00023612115125849848,3.109621353520963e-05
BIDU:NEE,87,2024-09-19 00:00:00,2025-01-17 00:00:00,True,0.00046372618700725227,0.00020261815766224765
BIDU:NEE,95,2024-09-09 00:00:00,2025-01-17 00:00:00,True,0.0002522194387380423,2.4779692943568815e-05
BIDU:NEE,97,2024-09-05 00:00:00,2025-01-17 00:00:00,True,0.0005149758294821723,2.218812862439316e-05
BIDU:NEE,99,2024-09-03 00:00:00,2025-01-17 00:00:00,True,0.00178810890134527,0.00011827234320807212
BIDU:NEE,101,2024-08-30 00:00:00,2025-01-17 00:00:00,True,0.0018358270491020095,0.00013866830992961346
BIDU:NEE,103,2024-08-28 00:00:00,2025-01-17 00:00:00,True,0.0035862522815460116,0.0003781015828998226
BIDU:NEE,105,2024-08-26 00:00:00,2025-01-17 00:00:00,True,0.004603257303602422,0.0005205448989076961
BIDU:NEE,107,2024-08-22 00:00:00,2025-01-17 00:00:00,True,0.006811956595255739,0.0008861978337304845
BIDU:NEE,109,2024-08-20 00:00:00,2025-01-17 00:00:00,True,0.005884173369671199,0.0007740230795603312
BIDU:NEE,111,2024-08-16 00:00:00,2025-01-17 00:00:00,True,0.005883718870629503,0.0007877805037364994
BIDU:NEE,113,2024-08-14 00:00:00,2025-01-17 00:00:00,True,0.006777217114027285,0.0009711099655528865
BIDU:NEE,137,2024-07-11 00:00:00,2025-01-17 00:00:00,True,0.0036878074893561858,0.0002901852157984927
BIDU:NEE,139,2024-07-09 00:00:00,2025-01-17 00:00:00,True,0.0065925681664665845,0.0005373869685325376
BIDU:NKE,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,0.002069821870460068,0.0002343806863693605
BIDU:NKE,71,2024-10-11 00:00:00,2025-01-17 00:00:00,True,0.0036425622426259252,0.0010601384414883146
BIDU:NKE,73,2024-10-09 00:00:00,2025-01-17 00:00:00,True,0.002123118329693951,0.0006001400799396197
BIDU:NKE,181,2024-05-10 00:00:00,2025-01-17 00:00:00,True,0.0073352960162480505,0.0031160236689171932
BIDU:NKE,183,2024-05-08 00:00:00,2025-01-17 00:00:00,True,0.00214532226392701,0.0014273158882745832
BIDU:NKE,185,2024-05-06 00:00:00,2025-01-17 00:00:00,True,0.004151368681450309,0.001855399075190875
BIDU:NKE,187,2024-05-02 00:00:00,2025-01-17 00:00:00,True,0.005568969506449255,0.0021043368085880863
BIDU:NKE,189,2024-04-30 00:00:00,2025-01-17 00:00:00,True,0.006729585011435841,0.0022379027473577186
BIDU:NKE,193,2024-04-24 00:00:00,2025-01-17 00:00:00,True,0.004712646978955084,0.0017923393012017584
BIDU:NKE,197,2024-04-18 00:00:00,2025-01-17 00:00:00,True,0.004338198172202282,0.0019088799983567615
BIDU:NKE,199,2024-04-16 00:00:00,2025-01-17 00:00:00,True,0.00825857052148729,0.0011578408464629256
BIDU:NKE,201,2024-04-12 00:00:00,2025-01-17 00:00:00,True,0.004615866068016106,0.006526326943804921
BIDU:NKE,203,2024-04-10 00:00:00,2025-01-17 00:00:00,True,0.004688617869356042,0.00680202239067007
BIDU:NKE,205,2024-04-08 00:00:00,2025-01-17 00:00:00,True,0.005072795212159861,0.0004656156682003272
BIDU:NKE,207,2024-04-04 00:00:00,2025-01-17 00:00:00,True,0.004776328138082296,0.00042379460560391366
BIDU:NKE,209,2024-04-02 00:00:00,2025-01-17 00:00:00,True,0.0038416556259235415,0.0003846105032783654
BIDU:NKE,211,2024-03-29 00:00:00,2025-01-17 00:00:00,True,0.0024147474389564732,0.0003700017100087095
BIDU:NKE,213,2024-03-27 00:00:00,2025-01-17 00:00:00,True,0.0021042912362351737,0.0003304509336514821
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NKE,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0020106946208180215,0.0003114160409606996
BIDU:NNDM,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0012525870363491983,0.0001439935183446011
BIDU:ORCL,31,2024-12-06 00:00:00,2025-01-17 00:00:00,True,0.002431217173846306,3.8298540751499225e-07
BIDU:PACB,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0009062811738883072,9.484061105823302e-05
BIDU:PEP,95,2024-09-09 00:00:00,2025-01-17 00:00:00,True,0.006485588663688665,0.001041227470424548
BIDU:PFE,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.003189217635242117,7.350477014103096e-05
BIDU:PG,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0005692022774459137,0.0012181203977146646
BIDU:PLD,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0020040100832132844,0.004733101013267916
BIDU:SBUX,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0011306255859656704,0.0027459531141796646
BIDU:SO,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0005001108409335091,0.00010412380572590451
BIDU:SO,89,2024-09-17 00:00:00,2025-01-17 00:00:00,True,0.004821439772188901,0.0024020991604526425
BIDU:SO,93,2024-09-11 00:00:00,2025-01-17 00:00:00,True,0.004816774039156823,0.0017202773276784728
BIDU:SO,95,2024-09-09 00:00:00,2025-01-17 00:00:00,True,0.006395661878047656,0.0018782454570133336
BIDU:SO,97,2024-09-05 00:00:00,2025-01-17 00:00:00,True,0.006427032350561721,0.0016699532577364817
BIDU:SO,105,2024-08-26 00:00:00,2025-01-17 00:00:00,True,0.006514938126040873,0.0016527300374883775
BIDU:SO,117,2024-08-08 00:00:00,2025-01-17 00:00:00,True,0.006226607782049658,0.00186051394396104
BIDU:SO,119,2024-08-06 00:00:00,2025-01-17 00:00:00,True,0.004643599083843701,0.0013561999563919446
BIDU:SO,121,2024-08-02 00:00:00,2025-01-17 00:00:00,True,0.004172857568027856,0.0012115536749632751
BIDU:SO,123,2024-07-31 00:00:00,2025-01-17 00:00:00,True,0.004246982921116859,0.0011308616238584882
BIDU:SO,131,2024-07-19 00:00:00,2025-01-17 00:00:00,True,0.004731068799695305,0.0004793082096455591
BIDU:SO,133,2024-07-17 00:00:00,2025-01-17 00:00:00,True,0.006064428531076043,0.00048433453288377926
BIDU:SRPT,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0003648932141147756,0.002001117605106242
BIDU:SYY,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0017203089867822078,9.386076286344676e-05
BIDU:UCTT,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0037784677878779146,0.0012918942308771536
BIDU:WM,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0018803797303305616,0.00659466950303791
BIDU:WOLF,71,2024-10-11 00:00:00,2025-01-17 00:00:00,True,8.460275834577694e-05,1.1317623169018138e-05
BIDU:WOLF,73,2024-10-09 00:00:00,2025-01-17 00:00:00,True,0.0046135419476954365,0.0009512283473436618
BIDU:WOLF,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,1.5926513446312312e-05,1.4099866397953946e-06
BIDU:YY,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0007604269302984552,0.006237076951518411
BIDU:^GSPC,15,2024-12-30 00:00:00,2025-01-17 00:00:00,True,2.6356784381682917e-11,6.357491440472933e-10
BKNG:^GSPC,11,2025-01-03 00:00:00,2025-01-17 00:00:00,True,0.0,3.173905599382371e-05
BKNG:^GSPC,61,2024-10-25 00:00:00,2025-01-17 00:00:00,True,0.00016728208586005343,0.001761327699426593
BLK:FSLR,15,2024-12-30 00:00:00,2025-01-17 00:00:00,True,4.675177732619094e-13,5.008150763636592e-06
BLK:JNJ,15,2024-12-30 00:00:00,2025-01-17 00:00:00,True,1.2388540136098636e-05,0.00014030171794245149
BLK:MSFT,15,2024-12-30 00:00:00,2025-01-17 00:00:00,True,0.00023745817961703182,6.793871035907562e-07
BLK:NFLX,37,2024-11-28 00:00:00,2025-01-17 00:00:00,True,0.0013138219880478533,4.609246716395405e-05
BLK:NFLX,39,2024-11-26 00:00:00,2025-01-17 00:00:00,True,0.0008428845327918016,1.2437041304546952e-05
BLK:NFLX,45,2024-11-18 00:00:00,2025-01-17 00:00:00,True,0.00018849379337214036,0.00201307582483811
BLK:PNC,15,2024-12-30 00:00:00,2025-01-17 00:00:00,True,3.1411040096399866e-12,7.83436581743443e-08
BLK:XAK=F,91,2024-09-13 00:00:00,2025-01-17 00:00:00,True,0.0062039615584159585,2.556401032745868e-05
BLK:XAK=F,93,2024-09-11 00:00:00,2025-01-17 00:00:00,True,0.006457655397554578,5.009510175150778e-05
BLK:XAK=F,95,2024-09-09 00:00:00,2025-01-17 00:00:00,True,0.005571814352458022,5.771495768534402e-05
BLK:XAK=F,101,2024-08-30 00:00:00,2025-01-17 00:00:00,True,0.005730453941284706,0.0004639370423854454
BLK:XAK=F,103,2024-08-28 00:00:00,2025-01-17 00:00:00,True,0.0039165481398684065,0.0017542886707024002
BLK:XAK=F,109,2024-08-20 00:00:00,2025-01-17 00:00:00,True,0.0023007475940516786,0.001116481123574088
BLK:XAK=F,131,2024-07-19 00:00:00,2025-01-17 00:00:00,True,0.0003658480776998146,0.00013018704532320144
BLK:XAK=F,133,2024-07-17 00:00:00,2025-01-17 00:00:00,True,0.005320571134012058,0.000773667967644607
BLK:XAK=F,137,2024-07-11 00:00:00,2025-01-17 00:00:00,True,0.0010485642601629926,0.00014620923836158872
BLK:^DJI,13,2025-01-01 00:00:00,2025-01-17 00:00:00,True,2.8241074360146558e-11,6.107788913389275e-11
BLK:^XAX,15,2024-12-30 00:00:00,2025-01-17 00:00:00,True,3.2842693973747798e-06,3.189285391328148e-06
